,Close,High,Low,Open,Volume,TP,MA,EMA,STD,RSI,ROC,ATR,CCI,%K,%D,plus_di,minus_di,ADMI,AO,WIL_R,OBV
2013-03-04,6345.60009765625,6379.2998046875,6333.2001953125,6378.60009765625,704235700,6352.700032552083,6340.81427873884,6332.822654515107,24.224376321095765,54.873283983418936,0.0011359641902426484,64.607177734375,38.22219580274,56.567041926205306,67.45355011792556,24.331067748233508,18.34442447898046,31.291330131696284,48.527625229779915,-43.432958073794694,10276868400
2013-03-05,6432.0,6437.2998046875,6344.7998046875,6345.60009765625,683437100,6404.699869791667,6346.021414620535,6346.067454438431,29.415213816919515,61.74024895705931,0.011463870866039434,65.99288504464286,159.60716158210704,97.03423985660301,77.20826262930636,28.57900772387843,16.62525849951052,29.9908719919453,71.20058593750036,-2.9657601433969893,10960305500
2013-03-06,6427.60009765625,6461.0,6418.7001953125,6432.0,1098361600,6435.766764322917,6353.178571428572,6356.953541967837,37.55352047921569,61.229268089368084,0.015835919470710957,64.53571428571429,188.574962231797,83.49806400250895,79.03311526177242,29.779791613396906,15.741461648978467,29.73616214452976,82.85826631433792,-16.501935997491042,9861943900
2013-03-07,6439.2001953125,6459.7001953125,6427.2998046875,6427.60009765625,923031500,6442.066731770833,6361.100027901785,6367.932933653735,43.719934156112046,62.11940407167928,0.01752451591229193,63.82142857142857,157.16229972584037,89.22934031337829,89.92054805749676,27.888574137903927,14.741772740915124,29.822417469673955,90.161865234375,-10.770659686621714,10784975400
2013-03-08,6483.60009765625,6489.5,6439.2001953125,6439.2001953125,844774800,6470.766764322917,6372.914306640625,6383.371273149274,50.72435123088088,65.39435198007274,0.02617832566724633,65.74281529017857,153.68340372748585,97.4448225036637,90.0574089398503,28.418704454521837,13.25633336324332,29.932149428147273,102.26186236213198,-2.555177496336303,11629750200
2013-03-11,6503.60009765625,6505.2998046875,6473.60009765625,6483.60009765625,625234000,6494.166666666667,6381.807163783482,6399.4162405238385,59.75539796271336,66.78726777176047,0.019516859446325766,62.24278041294643,144.63146503862274,99.31102186877153,95.32839489527117,29.67613139615297,12.972277338912386,30.445446882451915,124.32068876378708,-0.6889781312284632,12254984200
2013-03-12,6510.60009765625,6534.0,6491.7998046875,6503.60009765625,616794400,6512.13330078125,6390.035749162947,6414.25234056517,68.86697899279876,67.2836266103814,0.018012977620098798,62.09995814732143,132.1445511430916,91.50330042073051,96.08638159772192,30.95294099481959,12.048126262561608,31.141128167077714,130.83482594209545,-8.496699579269492,12871778600
2013-03-13,6481.5,6510.60009765625,6437.60009765625,6510.60009765625,666282400,6476.566731770833,6403.607177734375,6423.224767644872,69.74483379952659,63.064184530036854,0.030199475482794245,58.928536551339285,76.99343879356206,80.9368124123478,90.58371156728327,30.230119337761714,18.502063964073933,32.01159644416695,135.24421530330892,-19.063187587652187,12205496200
2013-03-14,6529.39990234375,6532.60009765625,6478.5,6481.5,791452600,6513.5,6417.44287109375,6437.3897608210245,72.26766819295419,66.75939685703551,0.03057273877551209,58.80712890625,98.15693134093456,98.32966619918832,90.25659301075554,30.812831623954096,17.18501145896513,31.43143495128824,146.08121840533113,-1.6703338008116748,12996948800
2013-03-15,6489.7001953125,6533.7998046875,6470.10009765625,6529.39990234375,1262249400,6497.86669921875,6427.035749162947,6444.36803280905,73.58619218707513,61.28677047083452,0.021131682511311776,58.635672433035715,71.67713769328552,83.91437167896827,87.7269500968348,28.797074166455012,17.022925792595114,31.18703790420475,141.55711167279333,-16.085628321031738,11734699400
2013-03-18,6457.89990234375,6489.7001953125,6386.2001953125,6489.7001953125,748775900,6444.60009765625,6440.428606305803,6446.173077325353,64.54481569682295,57.239103949041336,0.02990239903676897,59.1142578125,5.033501112695886,71.25045655277751,84.49816481031137,26.482677008851468,25.996153132213912,30.640273158282966,128.92590475643374,-28.749543447222496,10985923500
2013-03-19,6441.2998046875,6474.60009765625,6414.5,6457.89990234375,679522800,6443.466634114583,6448.671456473215,6445.52305944679,54.78570401004249,55.190006382070194,0.018242448367068575,58.649972098214285,-7.841961168169483,58.87300999308954,71.3459460749451,24.750219537614402,24.29552333174949,28.411102640710187,111.58938419117658,-41.12699000691046,10306400700
2013-03-20,6432.7001953125,6475.60009765625,6421.2998046875,6441.2998046875,724526500,6443.200032552083,6453.807198660715,6443.812778270189,48.796405497308264,54.10933226320644,0.011303671367241277,59.23570033482143,-18.415221168707504,55.05774242394702,61.72706965660469,22.847532850707733,22.30737914618738,26.35799291132277,97.24706169577166,-44.94225757605298,9581874200
2013-03-21,6388.60009765625,6435.60009765625,6364.0,6432.7001953125,641944200,6396.066731770833,6454.521484375,6436.448975630877,44.74472716216451,48.82903954950614,0.001567742113771076,58.414271763392854,-107.7425917437938,27.589619636317657,47.17345735111807,21.487396693830707,28.098198250685417,24.547864417898204,67.86945657169144,-72.41038036368235,8939930000
2013-03-22,6392.7998046875,6426.5,6374.5,6388.60009765625,768806500,6397.933268229167,6457.89289202009,6430.627639253146,38.68245078860072,49.33608708930988,0.00743817862847727,58.835728236607146,-119.67986876270793,25.36995266876913,36.00577157634461,19.78702024277144,25.874684844039113,23.71478174542659,44.1952607996318,-74.63004733123087,9708736500
2013-03-25,6378.39990234375,6458.5,6366.60009765625,6392.7998046875,768298200,6401.166666666667,6454.064313616072,6423.6624405987195,39.02114299947162,47.59464731624434,-0.008333348516208022,58.79286411830357,-104.90468291293395,8.470530790441176,20.476701031842655,22.3088797720596,24.991523790784758,22.90524149109614,25.48349322150716,-91.52946920955883,8940438300
2013-03-26,6399.39990234375,6404.5,6369.60009765625,6378.39990234375,650359300,6391.166666666667,6452.050013950893,6420.426831435869,42.152036325441784,50.34717773539114,-0.0043873599608013686,58.26429966517857,-111.67073719982888,20.823471966911764,18.221318475374023,20.882761284355343,23.393914476552098,21.6321523211026,14.041745174631615,-79.17652803308823,9590797600
2013-03-27,6387.60009765625,6420.89990234375,6344.2001953125,6399.39990234375,755244900,6384.2333984375,6448.364292689732,6416.049225303266,45.593167611424036,48.79627917123328,-0.008013432738713881,61.428536551339285,-107.1855907453151,22.866146999048134,17.386716585467024,20.305084427869634,23.57366230822211,20.465339280415705,0.33936695771990344,-77.13385300095187,8835552700
2013-03-28,6411.7001953125,6447.89990234375,6382.0,6387.60009765625,731507000,6413.86669921875,6443.228585379465,6415.4692733132515,45.88480943535998,52.045409393324604,-0.011089502939846802,62.54282924107143,-49.38920226570037,35.56378791386895,26.41780229327628,21.620651601234037,21.481633618881844,19.470887969047748,0.6123190487132888,-64.43621208613105,9567059700
2013-04-02,6490.7001953125,6501.7998046875,6408.7998046875,6411.7001953125,913557400,6467.099934895833,6442.307163783482,6425.501282098623,44.253286316012385,60.82158708972161,-0.0019835017759469607,66.92142159598214,43.599901246155326,77.18659154639705,45.20550881977138,24.559749702110746,18.62746758077686,18.13624113315659,13.91004136029369,-22.813408453602943,10480617100
2013-04-03,6420.2998046875,6491.7998046875,6416.7001953125,6490.7001953125,676016200,6442.933268229167,6435.857142857143,6424.807678722944,39.73694503682185,51.73515053675579,-0.013869734220238345,69.27137974330357,14.009583396548223,40.137007468452225,50.96246230957274,22.01577667743499,16.697978248910992,17.814029083955717,19.881201171874636,-59.862992531547775,9804600900
2013-04-04,6344.10009765625,6426.39990234375,6341.39990234375,6420.2998046875,680161200,6370.63330078125,6426.042864118303,6414.045685535721,41.47135038535562,44.062161706683675,-0.021198781507945692,70.12852260044643,-103.93006272949516,1.4034286294364713,39.57567588142859,20.179701241101473,23.042433858093784,17.47881086065238,9.26241670496347,-98.59657137056352,9124439700
2013-04-05,6249.7998046875,6346.7998046875,6214.39990234375,6344.10009765625,668684100,6270.333170572917,6406.071428571428,6392.14450212633,52.064362182821306,36.79014633964294,-0.04282171437468344,75.72136579241071,-233.95937713626105,11.083253965948717,17.541230021279137,17.343379029439856,31.881476580319664,16.806044356078466,-16.01528607536784,-88.91674603405129,8455755600
2013-04-08,6276.89990234375,6289.60009765625,6249.7998046875,6249.7998046875,650412500,6272.099934895833,6390.87140764509,6376.7775018799575,57.568103595930204,39.86186503271134,-0.03279046590202354,74.01426478794643,-191.34007240149245,21.74670189179317,11.411128162392785,16.466415900732596,30.269398599308868,17.733447346884834,-41.46358283547852,-78.25329810820683,9106168100
2013-04-09,6313.2001953125,6326.5,6276.89990234375,6276.89990234375,613230800,6305.533365885417,6380.535714285715,6368.300023927979,60.198924215868615,43.80140975229832,-0.022406619678130114,70.16427176339286,-107.4830528444893,34.37728828821176,22.402414715317878,19.903391085225216,29.63355507526036,18.540636801858867,-76.81652401194879,-65.62271171178824,9719398900
2013-04-10,6387.39990234375,6405.2001953125,6313.2001953125,6313.2001953125,678441400,6368.60009765625,6376.68572126116,6370.846805538804,58.11878015739541,50.884052688860386,-0.008367861142641684,72.44283621651786,-11.996289379875824,60.19487083648349,38.77295367216281,25.701859787503867,26.63800961150561,18.52801826885536,-83.64061638327166,-39.80512916351651,10397840300
2013-04-11,6416.10009765625,6423.60009765625,6377.5,6387.39990234375,556826000,6405.7333984375,6375.5,6376.880847132586,55.98650344404819,53.33389872197452,-0.0025805800289505905,71.85710797991071,46.849012680924695,70.18102430363832,54.91772780944452,25.8894366178178,24.925310724283488,17.31375896757492,-69.84944565716887,-29.818975696361676,10954666300
2013-04-12,6384.39990234375,6416.10009765625,6368.2001953125,6416.10009765625,521445800,6389.566731770833,6375.199986049107,6377.883426608267,55.85883550845569,50.346797847254415,-0.0006574515931965912,70.16423688616071,22.43533445808389,59.15102914567742,63.17564142859974,24.609577357385266,24.64516980369,16.186777797677582,-45.66177619485279,-40.84897085432258,10433220500
2013-04-15,6343.60009765625,6384.39990234375,6300.10009765625,6384.39990234375,576452100,6342.700032552083,6371.68572126116,6373.3121628360905,56.20510449551562,46.71994675011148,-0.0076961125851578325,72.47136579241071,-43.680653806567726,44.95485010915825,58.095634519491334,22.115390972809486,28.894390733517827,15.088244958285328,-32.554087201287075,-55.04514989084175,9856768400
2013-04-16,6304.60009765625,6343.60009765625,6297.5,6343.60009765625,609897600,6315.2333984375,6366.414306640625,6364.150287958248,57.499912064100144,43.49454463394632,-0.011570269317918148,69.199951171875,-72.43868754990095,31.384908128679314,45.163595794505,21.49853627646544,28.35813478649652,14.960552214162412,-32.77999482996347,-68.61509187132069,9246870800
2013-04-17,6244.2001953125,6334.39990234375,6225.2001953125,6304.60009765625,738341700,6267.933430989583,6355.32861328125,6348.156539550328,62.37174655517722,39.003555181446025,-0.024252228240089956,74.507080078125,-108.44171025679576,10.368929399672101,28.902895879169886,18.534563086895304,31.41082498650944,14.935747403143266,-60.649356617646845,-89.6310706003279,8508529100
2013-04-18,6243.7001953125,6277.7998046875,6225.89990234375,6244.2001953125,668152700,6249.13330078125,6345.050048828125,6334.228723043764,67.82866549586625,38.967685269802416,-0.02252800741182123,72.73566545758929,-107.15243084696446,10.194955784537756,17.316264437629723,17.62416153264434,29.86795269143807,15.718908482155722,-92.71169864430158,-89.80504421546225,7840376400
2013-04-19,6286.60009765625,6288.7001953125,6243.7001953125,6243.7001953125,694202900,6273.000162760417,6336.114327566965,6327.878119550168,67.85937359309791,43.74778261591266,-0.01951122071298793,71.24281529017857,-70.63135949573692,25.12185798384288,15.22858105601758,17.80035421759741,28.307256164236804,16.429517650794402,-110.08931525735352,-74.87814201615713,8534579300
2013-04-22,6280.60009765625,6342.0,6259.0,6286.60009765625,603305900,6293.86669921875,6321.107177734375,6321.574279970047,58.44234629953877,43.23772485120521,-0.032369404121913005,70.52852957589286,-35.04380031966652,23.864534469253584,19.72711607921141,22.109079687283455,26.54417723421409,16.817565277294797,-119.8069623161764,-76.13546553074642,7931273400
2013-04-23,6406.10009765625,6406.10009765625,6278.5,6280.60009765625,719139100,6363.566731770833,6320.092912946428,6332.84454909717,50.10165874737583,55.04432810532125,-0.002211689089796509,74.278564453125,63.91863574127053,90.42462043042453,46.47033762784033,25.67301241367438,23.39776915972405,16.239545059802904,-101.28637408088161,-9.575379569575473,8650412500
2013-04-24,6431.7998046875,6438.89990234375,6396.2001953125,6406.10009765625,735699100,6422.299967447917,6326.357177734375,6346.038745617876,55.28806758308147,57.01602815856988,0.01382382145320336,71.25711495535714,129.05798401090712,96.83737298162583,70.37550929376799,28.142193547155898,22.64235325709483,15.435862186171482,-63.76056410845649,-3.1626270183741645,9386111600
2013-04-25,6442.60009765625,6467.10009765625,6411.89990234375,6431.7998046875,739178900,6440.533365885417,6340.128627232143,6358.913729933371,60.5557537323947,57.85263012476768,0.030849035008152604,65.74285016741071,123.92367809540916,89.87184378223334,92.37794573142791,31.390346258431993,22.783504356528773,15.130363661807506,-24.42176011029369,-10.128156217766662,10125290500
2013-04-26,6426.39990234375,6442.60009765625,6399.39990234375,6442.60009765625,560270500,6422.799967447917,6350.807198660715,6367.911969465057,61.55250299867167,56.08918927033164,0.023817489895637457,65.98570033482143,87.75403198950202,83.17477811352595,89.96133162579504,29.034940510207065,22.430640270371555,15.169124798377938,3.9146800321686896,-16.825221886474058,9565020000
2013-04-29,6458.0,6458.0,6419.2998046875,6426.39990234375,636101000,6445.099934895833,6361.150041852678,6379.923803137496,65.19468714917461,58.73164548911595,0.02293603880881406,65.20713588169643,97.69268766128629,96.23807303430888,89.7615649766894,28.9688279545701,21.0731228390749,15.016259069950689,40.14760454963198,-3.761926965691113,10201121000
2013-04-30,6430.10009765625,6483.10009765625,6412.7001953125,6458.0,1079343900,6441.966796875,6364.200055803572,6386.614022209077,68.75604519121387,55.55299508945248,0.006685066844935116,63.664271763392854,83.91757611314421,79.44939121017686,86.28741411933724,30.369247619898953,20.78072002165434,15.086243935253542,47.10936925551505,-20.550608789823148,9121777100
2013-05-01,6451.2998046875,6475.89990234375,6429.7998046875,6430.10009765625,409459900,6452.333170572917,6366.714320591518,6395.2388451251645,71.83299080901244,57.43796673911224,0.005486153036189097,63.664271763392854,87.89474196149584,87.66952112825386,87.7856617909132,28.19538220288578,19.293212357285736,15.349117063827299,52.753495519301396,-12.33047887174613,9531237000
2013-05-02,6460.7001953125,6470.2998046875,6409.7998046875,6451.2998046875,744888400,6446.933268229167,6372.164341517857,6403.967070686038,74.65728464619684,58.28281371749069,0.011951051647115608,64.56427873883929,72.20069277065699,91.31449754723305,86.14446996188792,25.812526757276345,19.879721675363985,15.563460828337616,56.985274011948604,-8.68550245276696,10276125400
2013-05-03,6521.5,6541.7001953125,6451.5,6460.7001953125,768857600,6504.900065104167,6384.871477399553,6419.638198784495,81.79491701281385,63.3500385810007,0.028043997037183684,64.98573521205357,106.55682433749469,93.6176318127962,90.8672168294277,31.672324443551513,18.337425809261777,15.44847674293813,76.23764361213216,-6.3823681872037925,11044983000
2013-05-07,6557.2998046875,6563.89990234375,6521.39990234375,6521.5,795845400,6547.533203125,6402.921456473215,6437.993151497476,89.85441297347008,65.97103857129972,0.040081797912161266,64.72858537946429,124.40546069485394,98.05134237814943,94.32782391272623,31.976916444345484,17.09300797020763,16.272022698765106,94.10938074448495,-1.9486576218505687,11840828400
2013-05-08,6583.5,6587.39990234375,6547.0,6557.2998046875,703446800,6572.63330078125,6427.157156808035,6457.3941305193775,92.57648290967018,67.7867095061408,0.05433839308070411,59.81431361607143,135.9240815783485,98.92118883990318,96.86338767694961,34.93921471599856,17.174012635077972,17.299748765749502,121.09524069393319,-1.0788111600968189,12544275200
2013-05-09,6592.7001953125,6597.2998046875,6571.7001953125,6583.5,750085400,6587.2333984375,6452.085728236607,6475.434992258345,88.9447488039451,68.42383506927544,0.05589634176573918,57.935721261160715,140.36639505295895,98.69920405649486,98.55724509151582,34.714107932996754,16.462529550548915,18.511730903891944,144.92236615349339,-1.3007959435051342,13294360600
2013-05-10,6625.0,6637.7998046875,6591.60009765625,6592.7001953125,807522700,6618.13330078125,6476.25714983259,6495.3770441601555,85.93750413133913,70.62077324283266,0.05382876230188575,58.021414620535715,135.77527127352425,96.62095794952705,98.08045028197505,37.176198776414225,15.262450837676681,19.77265201883257,172.1264504825367,-3.379042050472942,14101883300
2013-05-13,6631.7998046875,6633.2998046875,6602.7998046875,6625.0,560542000,6622.633138020833,6501.342843191965,6513.566785776851,79.68426147942182,71.07700234143027,0.05591817685738473,54.271414620535715,113.02130931517141,98.33008537112384,97.88341579238192,36.902435330025334,15.150059004213754,21.350516437098218,187.03347886029405,-1.6699146288761506,14662425300
2013-05-14,6686.10009765625,6686.10009765625,6618.39990234375,6631.7998046875,618403700,6663.533365885417,6521.342843191965,6536.571271437069,82.53566172142267,74.48451076214033,0.04370833982167113,49.992850167410715,124.99034994007913,100.0,98.31701444021697,44.748699926415476,15.270507800682106,22.852440997077988,204.1670582490815,-0.0,15280829000
2013-05-15,6693.60009765625,6701.7001953125,6669.0,6686.10009765625,690863200,6688.10009765625,6540.042864118303,6557.508483032997,89.64521623212289,74.9239477164692,0.04070404877619944,49.278599330357146,120.66254016840946,97.32051279980489,98.55019939030957,44.414765217506506,14.384068727311197,24.743726437247634,216.91648380055176,-2.6794872001951187,15971692200
2013-05-16,6687.7998046875,6714.5,6677.2001953125,6693.60009765625,766342800,6693.166666666667,6557.55712890625,6574.880684254265,94.61488235764718,73.8644464659661,0.03805912260803694,48.0,106.91143233634146,91.52644016580793,96.28231765520427,44.24423046792374,13.71134983459835,26.637687813109828,227.45405560661766,-8.473559834192073,15205349400
2013-05-17,6723.10009765625,6726.89990234375,6669.89990234375,6687.7998046875,855145300,6706.63330078125,6578.75,6594.643297356518,95.48507850943955,76.08127410022134,0.046168959265092034,48.98570033482143,101.86258746796842,98.80170182362443,95.88288492974574,42.064105962518894,13.54036469724277,28.495607701826515,237.2064280790437,-1.1982981763755716,16060494700
2013-05-20,6755.60009765625,6755.60009765625,6709.10009765625,6723.10009765625,736130700,6740.10009765625,6600.00714983259,6616.104227261092,97.94495814730433,77.93676626364804,0.046082393567087335,49.54282924107143,110.92390956904391,100.0,96.7760473298108,42.759172208543376,12.43096682871603,30.146755361179483,251.85178366268337,-0.0,16796625400
2013-05-21,6803.89990234375,6803.89990234375,6744.2001953125,6755.60009765625,763672400,6784.0,6626.707135881697,6641.143674062733,100.14586760834436,80.37351278717435,0.05813281271060598,48.778529575892854,125.24230077180225,100.0,99.60056727454149,47.40306081802896,11.723171804230091,31.94993306183641,266.1999885110299,-0.0,17560297800
2013-05-22,6840.2998046875,6875.60009765625,6781.5,6803.89990234375,964619800,6832.466634114583,6654.49285016741,6667.697846372163,103.49196141704509,81.98802744788304,0.06029792627484983,52.207101004464285,137.5072830092162,92.42158205960634,97.47386068653545,50.94129401106847,10.170313079440591,34.01476030399749,283.1869887408084,-7.578417940393664,18524917600
2013-05-23,6696.7998046875,6840.2998046875,6658.7998046875,6840.2998046875,987091200,6731.966471354167,6671.35710797991,6671.578110211226,89.98953495822538,60.765653738924485,0.036543966170462426,60.84995814732143,53.375119165229975,57.84007267225985,83.42055157728873,40.58178429234921,22.515300337031828,36.160178234370385,274.61346794577184,-42.15992732774015,17537826400
2013-05-24,6654.2998046875,6720.10009765625,6640.10009765625,6696.7998046875,787892200,6671.5,6680.842808314732,6669.274334736482,78.46981471756129,56.13148577789658,0.020363383376140458,60.121372767857146,-9.762233312627378,37.52112621691145,62.59426031625921,38.13783895855065,23.382476904731632,35.597835366356875,248.9563505284932,-62.47887378308855,16749934200
2013-05-28,6762.0,6790.7001953125,6654.2998046875,6654.2998046875,658595500,6735.666666666667,6695.464250837053,6681.637763305937,71.1390844135406,63.68878504353424,0.031217147516447184,66.82854352678571,46.889148190099945,65.42907367754724,53.59675752223952,39.4085074219328,19.53226056592193,34.81675925151927,235.96868106617694,-34.57092632245276,17408529700
2013-05-29,6627.2001953125,6762.0,6620.7998046875,6762.0,613718300,6670.0,6698.585693359375,6674.379417582123,63.790297729574434,51.68685126328474,0.0066378363047770944,74.028564453125,-37.64662860268506,18.26259224566066,40.40426404670645,33.033090145912894,19.60653557955836,34.69649678858408,191.39344554227955,-81.73740775433934,16794811400
2013-05-30,6657.0,6657.0,6611.0,6627.2001953125,594003700,6641.666666666667,6703.17853655134,6672.062160984609,58.4748503407555,53.76130003864033,0.00975318197135948,75.48573521205357,-86.71870673888027,23.028134628080984,35.57326685042964,30.080256130588374,18.781696535946953,34.026998739014154,146.8040699678313,-76.97186537191901,17388815100
2013-05-31,6583.10009765625,6657.10009765625,6577.7998046875,6657.0,1182587300,6606.0,6700.185686383928,6660.200548459877,59.75718140503728,48.23065641140472,-0.006324513561320755,77.85006277901786,-130.72825330602666,1.779814558243632,14.356847143995097,27.091553530590623,19.957496692782343,33.206517094723836,119.15236385569824,-98.22018544175637,16206227800
2013-06-03,6525.10009765625,6583.10009765625,6514.10009765625,6583.10009765625,780013000,6540.766764322917,6692.56427873884,6642.187149648265,70.06975517990136,44.37242813034309,-0.016089102532291812,80.60006277901786,-190.78364649189174,3.0428769017980635,9.283608696040899,24.29728722986278,23.5467183886485,31.84673551415142,89.17418141084545,-96.95712309820193,15426214800
2013-06-04,6558.60009765625,6577.0,6525.10009765625,6525.10009765625,806462900,6553.566731770833,6683.457135881697,6631.042206502616,78.60498539485809,47.009166244936246,-0.019069412383564813,79.47147042410714,-141.32790628594216,12.309820193637622,5.71083721789311,22.881436378676494,22.174604664272035,29.681656100114793,42.170671530331674,-87.69017980636238,16232677700
2013-06-05,6419.2998046875,6558.60009765625,6419.2998046875,6558.60009765625,800986600,6465.733235677083,6663.8642578125,6602.809879937638,96.8122933584825,38.77811205434199,-0.04097948622069545,87.08576311383929,-171.27194736908984,0.0,5.117565698478566,19.3887464858021,27.471013477730956,27.751628038089347,-2.7829273897059466,-100.0,15431691100
2013-06-06,6336.10009765625,6435.39990234375,6336.10009765625,6419.2998046875,680974000,6369.200032552083,6638.74285016741,6567.248568730994,123.4477027243646,34.85287433645749,-0.05258825283387558,91.51433454241071,-179.35605355461624,0.0,4.103273397879211,17.132117928977866,30.76992531429668,27.057955909849277,-69.66584616268392,-100.0,14750717100
2013-06-07,6412.0,6421.39990234375,6313.60009765625,6336.10009765625,786639400,6382.333333333333,6616.521414620535,6546.548756084734,139.36750646390524,40.7454492849864,-0.04627331039808601,95.14289202008929,-133.00667677086633,17.508879420596084,5.836293140198699,15.301287654686652,29.171438933681593,27.172797355126587,-108.8358599494486,-82.49112057940391,15537356500
2013-06-10,6400.5,6421.2001953125,6379.60009765625,6412.0,597227000,6400.433430989583,6591.157121930803,6527.07558576776,146.30024481298187,40.152841372751915,-0.05256381261813387,94.79289899553571,-100.9501817365748,15.462616075400355,10.990498498665483,14.260457797857764,27.187128508700027,27.45983056675801,-137.10587660845613,-84.53738392459964,14940129500
2013-06-11,6340.10009765625,6401.2001953125,6280.10009765625,6400.5,736368300,6340.466796875,6558.028564453125,6502.14551753626,150.7531507430705,37.1007722599217,-0.06816675896829907,99.17864118303571,-110.55171819172736,10.075566750629722,14.349020748875391,12.656009876996134,31.296364644139224,27.783629403547437,-182.55587660845595,-89.92443324937027,14203761200
2013-06-12,6299.5,6364.2998046875,6295.89990234375,6340.10009765625,693795800,6319.89990234375,6519.400006975447,6475.126112239329,143.9907906222061,35.16580268435571,-0.07906083360803899,97.34291294642857,-102.77348611666835,3.463033289781389,9.667072038603827,11.973386309895853,29.608341619640445,28.8291281851302,-203.38054055606608,-96.5369667102186,13509965400
2013-06-13,6304.60009765625,6311.0,6205.7001953125,6299.5,824350700,6273.766764322917,6491.3857421875,6452.389308137095,146.56492459431664,35.62003499627295,-0.058565242872681576,91.90004185267857,-108.77064227433631,16.905966212606838,10.148188751005987,11.776402392641799,36.133673237341306,29.84288161567861,-205.93937270220613,-83.09403378739316,14334316100
2013-06-14,6308.2998046875,6343.5,6290.60009765625,6304.60009765625,734161700,6314.13330078125,6466.671456473215,6433.177372763625,145.22626330471354,35.97048624860615,-0.05199645494726081,89.96432059151786,-77.94610913823712,17.538394764957264,12.63579808911517,13.751304439921807,34.27402614942316,31.30216726720145,-222.7294031479778,-82.46160523504274,15068477800
2013-06-17,6330.5,6370.7998046875,6308.2998046875,6308.2998046875,575444200,6336.533203125,6435.850027901785,6419.487055419244,129.01899171100422,38.14627575355115,-0.06381248151434486,84.68572126116071,-56.91209095891786,22.43391128954395,18.959424089036023,15.867870062093264,33.80908323675669,32.085341579249366,-233.9088177849262,-77.56608871045604,15643922000
2013-06-18,6374.2001953125,6397.2998046875,6311.39990234375,6330.5,654137300,6360.966634114583,6417.778599330357,6413.448807031973,114.0092052474996,42.30255324217314,-0.038176000806335986,80.73570033482143,-37.948474194075565,37.32831999411553,25.76687534953892,17.800079346139754,32.92961378427156,32.341260855924666,-224.62409811580892,-62.67168000588447,16298059300
2013-06-19,6348.7998046875,6383.60009765625,6327.0,6374.2001953125,723618600,6353.13330078125,6395.764299665178,6404.828939591184,97.25210610139955,40.59508046380829,-0.046297160179134746,81.49285016741071,-35.44806134235285,31.701293826604953,30.487841703421484,16.374844759866768,30.29297247693191,32.16135684366232,-212.37295209099284,-68.29870617339505,15574440700
2013-06-20,6159.5,6348.7998046875,6145.0,6348.7998046875,874375000,6217.7666015625,6365.50714983259,6372.11841279449,89.98321203997997,30.662031314460734,-0.06434659831574828,90.38567243303571,-145.01408846904792,3.3097458954180037,24.113119905379502,13.709028834844272,39.74657115930359,32.09071000370224,-232.8106244255514,-96.690254104582,14700065700
2013-06-21,6116.2001953125,6244.2001953125,6116.2001953125,6159.5,1508289800,6158.866861979167,6336.300013950893,6337.9959824246225,92.97191024044605,28.918970797978957,-0.06266569036858495,94.59995814732143,-179.23835072094846,0.0,11.670346574007658,12.162569447011345,37.43782556349237,33.28968646040999,-261.0981933593748,-100.0,13191775900
2013-06-24,6029.10009765625,6136.10009765625,6023.39990234375,6116.2001953125,864109800,6062.86669921875,6298.478585379465,6296.809863020009,100.38875685645634,25.748128789358816,-0.08073369196411588,98.94283621651786,-206.9365024921279,1.065058526215913,1.4582681405446436,10.797974469267066,39.937848288594616,34.58523936947932,-306.89582375919144,-98.9349414737841,12327666100
2013-06-25,6101.89990234375,6114.60009765625,6029.10009765625,6029.10009765625,786471900,6081.86669921875,6275.807163783482,6270.821867478164,106.65037820316329,32.418022616951745,-0.049444629788435536,95.09995814732143,-145.15231826135664,19.053398058252426,6.706152194822785,10.431747182453872,38.58330444692153,36.21791817647899,-347.96176757812464,-80.94660194174757,13114138000
2013-06-26,6165.5,6177.89990234375,6089.2001953125,6101.89990234375,754668000,6144.200032552083,6263.621442522322,6256.778951446777,109.47540304656987,37.68449586693567,-0.026925095094276635,94.34280831473214,-82.84144390440217,35.70354212468593,18.60733290305143,14.557415719426903,36.114532811099636,37.657891047138776,-372.3276108685668,-64.29645787531408,13868806000
2013-06-27,6243.39990234375,6271.7998046875,6165.5,6165.5,803972700,6226.89990234375,6251.578578404018,6254.995078192566,105.07605448780424,43.49288782054915,-0.02629446314040081,94.23566545758929,-17.80358743917529,55.304132221260716,36.68702413473303,20.651096138271928,33.57274553961808,37.911399886550555,-345.2740923713236,-44.695867778739284,14672778700
2013-06-28,6215.5,6268.7998046875,6207.7001953125,6243.39990234375,920725800,6230.666666666667,6238.364292689732,6249.729067663343,97.27904982857078,41.983540071922484,-0.028903991875634714,95.62848772321429,-6.110440575409165,50.84699541832798,47.28488992142488,18.896560605039948,30.720375156805822,36.90530987736139,-313.3700137867645,-49.15300458167202,13752052900
2013-07-01,6307.7998046875,6317.0,6215.39990234375,6215.5,657027100,6280.066569010417,6236.05712890625,6257.471832731847,94.2153379612581,48.367327975613264,-0.005094602998569451,94.23563058035714,36.82689777380885,76.0631122289738,60.738079956187505,21.459862098884436,28.947466943674144,35.925315214416464,-248.10066061580892,-23.9368877710262,14409080000
